Vertex ID,Vertex Type,company_id,name,symbol
02da455357ea9fd7e6466792d3b6f811,Company,,昆明机床,
1059349976312850225,Company,903,华阳股份,600348
106250347682390344,Company,1096,泰豪科技,600590
1098725896957777847,Company,5841,天秦装备,300922
116144983473175382,Company,26,特力A,000025
163996756307969594,Company,86015,北摩高科,002985
188913173881447441,Company,133,岭南控股,000524
206744785134643264,Company,926,中航电子,600372
230721533458616083,Company,324,漳州发展,000753
24562527139754659,Company,1156,锦江在线,600650
247980271577489571,Company,943,航发科技,600391
25494911843761450,Company,27878,北斗星通,002151
282025101489664764,Company,89421,海汽集团,603069
287355056086237784,Company,24357,三角防务,300775
296672423533355561,Company,1266,中航沈飞,600760
322621438040763659,Company,1418,四创电子,600990
368543109841098879,Company,77642,爱乐达,300696
36914677140546419,Company,66177,上机数控,603185
379918962075857890,Company,788,全柴动力,600218
381160627294553716,Company,51807,三峡旅游,002627
418359428763861087,Company,32842,华东数控,002248
493783064283262984,Company,10006284,力盛赛车,002858
498194818118203593,Company,389941,晨曦航空,300581
548603407507666278,Company,1410,内蒙一机,600967
553543897633608742,Company,286,厦门信达,000701
559690794042962869,Company,19161,日发精机,002520
600326523450929550,Company,860,广汇汽车,600297
610694591025701777,Company,33258,博云新材,002297
625797585335522010,Company,757,光电股份,600184
626343442234214560,Company,631,中直股份,600038
664819799118612642,Company,1368,中航高科,600862
694784244045023342,Company,91,ST沈机,000410
700363911203258318,Company,59,中国长城,000066
72904293116891703,Company,65907,龙洲股份,002682
741387395405922165,Company,159,江铃汽车,000550
805786425841251355,Company,32791,川大智胜,002253
811270162545491283,Company,6063133,天箭科技,002977
828353907651150000,Company,,仁怀市茅台旅行社,
836887331467412758,Company,938,北巴传媒,600386
915221647249535717,Company,40642,庞大集团,601258
947312044554764208,Company,1633,海特高新,002023
955646995909198815,Company,66152,银邦股份,300337
965529723791053195,Company,848617,三只松鼠,300783
974393070326589008,Company,1033,贵州茅台,600519
977535127985668150,Company,101,南京公用,000421
994860408322618335,Company,318,航发控制,000738
